id,enrolledAt,isActive,userId,courseId
cmfyiur3q000wikq0c597on41,2025-09-24 21:54:23.031,true,cmfyiuq0i0006ikq08z2xufcb,cmfyiuquj000oikq0buj4haz1
cmfyiur5e000yikq0dtygontz,2025-09-24 21:54:23.031,true,cmfyiuq0i0006ikq08z2xufcb,cmfyiuqr5000kikq0z9794slb
cmfyiur710010ikq0q7487lzp,2025-09-24 21:54:23.031,true,cmfyiuqlu000gikq0jrp9wz98,cmfyiuqsv000mikq0ma3t44bl
cmfyiur8m0012ikq0m3ux7m9u,2025-09-24 21:54:23.031,true,cmfyiuq4u0007ikq032y84y54,cmfyiuqr5000kikq0z9794slb
cmfyiurcx0014ikq08gk9gd63,2025-09-24 21:54:23.031,true,cmfyiuq0i0006ikq08z2xufcb,cmfyiuqsv000mikq0ma3t44bl
cmfyiuren0016ikq09ueduvaw,2025-09-24 21:54:23.031,true,cmfyiuq4u0007ikq032y84y54,cmfyiuqsv000mikq0ma3t44bl
cmfyiurgd0018ikq0bf6x8817,2025-09-24 21:54:23.031,true,cmfyiuqlu000gikq0jrp9wz98,cmfyiuqr5000kikq0z9794slb
cmfyiurhz001aikq0uk8anmri,2025-09-24 21:54:23.031,true,cmfyiuq4u0007ikq032y84y54,cmfyiuquj000oikq0buj4haz1
cmfyiurji001cikq0tq3pygh5,2025-09-24 21:54:23.031,true,cmfyiuqeh000dikq0hzj6u9c7,cmfyiuquj000oikq0buj4haz1
cmfyiurl5001eikq0hel91p7k,2025-09-24 21:54:23.031,true,cmfyiuqeh000dikq0hzj6u9c7,cmfyiuqr5000kikq0z9794slb
cmfyiurmp001gikq0sdffmmwr,2025-09-24 21:54:23.031,true,cmfyiuq6f0008ikq09xqua7fl,cmfyiuqr5000kikq0z9794slb
cmfyiuroa001iikq0g6pxkx8h,2025-09-24 21:54:23.031,true,cmfyiuq6f0008ikq09xqua7fl,cmfyiuquj000oikq0buj4haz1
cmfyiurso001kikq0l66asuk1,2025-09-24 21:54:23.031,true,cmfyiuqeh000dikq0hzj6u9c7,cmfyiuqsv000mikq0ma3t44bl
cmfyiuruc001mikq0spwkmyfh,2025-09-24 21:54:23.031,true,cmfyiuq9o000aikq0wcihwax5,cmfyiuquj000oikq0buj4haz1
cmfyiurw0001oikq0nmkdxrxi,2025-09-24 21:54:23.031,true,cmfyiuq9o000aikq0wcihwax5,cmfyiuqsv000mikq0ma3t44bl
cmfyiurxm001qikq01r045e10,2025-09-24 21:54:23.031,true,cmfyiuqg3000eikq0ekv490ft,cmfyiuqsv000mikq0ma3t44bl
cmfyiurza001sikq0iqlmft6h,2025-09-24 21:54:23.031,true,cmfyiuqg3000eikq0ekv490ft,cmfyiuqr5000kikq0z9794slb
cmfyius0v001uikq05omhfrql,2025-09-24 21:54:23.031,true,cmfyiuqcw000cikq0p5zen9g0,cmfyiuqr5000kikq0z9794slb
cmfyius2g001wikq0rwdwpqb5,2025-09-24 21:54:23.031,true,cmfyiuqnh000hikq0bmj5iv8u,cmfyiuquj000oikq0buj4haz1
cmfyius6j001yikq02bg34n70,2025-09-24 21:54:23.031,true,cmfyiuqk2000fikq0fkznrtpo,cmfyiuqsv000mikq0ma3t44bl
cmfyius8b0020ikq0k2d918ik,2025-09-24 21:54:23.031,true,cmfyiuq820009ikq0f1hscdyo,cmfyiuquj000oikq0buj4haz1
cmfyius9y0022ikq0gpwyz8ah,2025-09-24 21:54:23.031,true,cmfyiuqpe000iikq0fezcxip5,cmfyiuqsv000mikq0ma3t44bl
cmfyiusbm0024ikq04afgqzt4,2025-09-24 21:54:23.031,true,cmfyiuqk2000fikq0fkznrtpo,cmfyiuqr5000kikq0z9794slb