id,type,title,message,isRead,createdAt,userId,courseId
cmfyiut23002qikq0vgr7s5lu,ASSIGNMENT_DUE,Assignment Due Soon,Your Variables & Data Types Divination assignment is due in 3 days. Channel your mystical energies!,false,2025-09-24 21:54:25.563,cmfyiuq0i0006ikq08z2xufcb,cmfyiuqsv000mikq0ma3t44bl
cmfyiut3q002sikq0a0fyq2ao,GRADE_POSTED,Grade Posted,"Your Hello World Ritual has been graded by the Oracle. Excellent work, seeker!",true,2025-09-24 21:54:25.563,cmfyiuq0i0006ikq08z2xufcb,cmfyiuqsv000mikq0ma3t44bl
cmfyiut5a002uikq0hhduo7i5,ASSIGNMENT_DUE,Assignment Due Soon,Your Variables & Data Types Divination assignment is due in 3 days. Channel your mystical energies!,false,2025-09-24 21:54:25.563,cmfyiuqcw000cikq0p5zen9g0,cmfyiuqsv000mikq0ma3t44bl
cmfyiut6x002wikq0mkbbo32d,GRADE_POSTED,Grade Posted,"Your Hello World Ritual has been graded by the Oracle. Excellent work, seeker!",false,2025-09-24 21:54:25.563,cmfyiuqlu000gikq0jrp9wz98,cmfyiuqsv000mikq0ma3t44bl
cmfyiut8h002yikq0gvi08uhs,ASSIGNMENT_DUE,Assignment Due Soon,Your Variables & Data Types Divination assignment is due in 3 days. Channel your mystical energies!,false,2025-09-24 21:54:25.563,cmfyiuq4u0007ikq032y84y54,cmfyiuqsv000mikq0ma3t44bl
cmfyiuta30030ikq06v1k4u03,GRADE_POSTED,Grade Posted,"Your Hello World Ritual has been graded by the Oracle. Excellent work, seeker!",true,2025-09-24 21:54:25.563,cmfyiuq820009ikq0f1hscdyo,cmfyiuqsv000mikq0ma3t44bl
cmfyiute70032ikq040edqedn,ASSIGNMENT_DUE,Assignment Due Soon,Your Variables & Data Types Divination assignment is due in 3 days. Channel your mystical energies!,false,2025-09-24 21:54:25.563,cmfyiuqlu000gikq0jrp9wz98,cmfyiuqsv000mikq0ma3t44bl
cmfyiutfv0034ikq0j3djfps6,GRADE_POSTED,Grade Posted,"Your Hello World Ritual has been graded by the Oracle. Excellent work, seeker!",false,2025-09-24 21:54:25.563,cmfyiuq4u0007ikq032y84y54,cmfyiuqsv000mikq0ma3t44bl
cmfyiuthm0036ikq0fqivtpxq,GRADE_POSTED,Grade Posted,"Your Hello World Ritual has been graded by the Oracle. Excellent work, seeker!",false,2025-09-24 21:54:25.563,cmfyiuqcw000cikq0p5zen9g0,cmfyiuqsv000mikq0ma3t44bl
cmfyiutjb0038ikq0lzhz245e,ASSIGNMENT_DUE,Assignment Due Soon,Your Variables & Data Types Divination assignment is due in 3 days. Channel your mystical energies!,false,2025-09-24 21:54:25.563,cmfyiuq820009ikq0f1hscdyo,cmfyiuqsv000mikq0ma3t44bl